Date,Open,High,Low,Close,Adj Close,Volume
2008-02-28,4.5428571701049805,4.721428871154785,4.491786003112793,4.63964319229126,3.972808837890625,1618254400
2008-02-29,4.617499828338623,4.650356769561768,4.4571428298950195,4.465000152587891,3.823265314102173,1255480800
2008-03-03,4.444285869598389,4.49928617477417,4.214285850524902,4.347499847412109,3.72265362739563,1593043200
2008-03-04,4.356785774230957,4.460000038146973,4.300000190734863,4.450714111328125,3.811032772064209,1785383600
2008-03-05,4.413570880889893,4.46928596496582,4.3660712242126465,4.446071147918701,3.807055950164795,1221836000
2008-03-06,4.450356960296631,4.5535712242126465,4.314642906188965,4.318929195404053,3.698188543319702,1473698800
2008-03-07,4.300356864929199,4.3921427726745605,4.251786231994629,4.3660712242126465,3.738555431365967,1230462800
2008-03-10,4.356429100036621,4.409286022186279,4.263214111328125,4.2746429443359375,3.6602671146392822,999588800
2008-03-11,4.432143211364746,4.552856922149658,4.357142925262451,4.548213958740234,3.8945186138153076,1163943200
2008-03-12,4.537143230438232,4.595714092254639,4.4703569412231445,4.501070976257324,3.854151487350464,1059629200
2008-03-13,4.432143211364746,4.625,4.392857074737549,4.569285869598389,3.912562847137451,1262102800
2008-03-14,4.638570785522461,4.653571128845215,4.435713768005371,4.521786212921143,3.8718883991241455,1156640800
2008-03-17,4.376786231994629,4.59250020980835,4.376786231994629,4.526071071624756,3.8755595684051514,1072598800
2008-03-18,4.6135711669921875,4.75,4.5953569412231445,4.743570804595947,4.061798095703125,1205120000
2008-03-19,4.75428581237793,4.7960710525512695,4.631071090698242,4.631071090698242,3.9654672145843506,1010536800
2008-03-20,4.682857036590576,4.760356903076172,4.6135711669921875,4.759643077850342,4.075560569763184,908787600
2008-03-24,4.786070823669434,5.0303568840026855,4.772857189178467,4.983213901519775,4.266999244689941,1066920400
2008-03-25,4.998570919036865,5.110713958740234,4.9046430587768555,5.034999847412109,4.311342239379883,1052391200
2008-03-26,5.031071186065674,5.204999923706055,5.022857189178467,5.180714130401611,4.436112880706787,1182084400
2008-03-27,5.176785945892334,5.189642906188965,4.999642848968506,5.0089287757873535,4.289017677307129,999829600
2008-03-28,5.064286231994629,5.166070938110352,5.057143211364746,5.107500076293945,4.373423099517822,714610400
2008-03-31,5.116786003112793,5.2039289474487305,5.090000152587891,5.125,4.3884053230285645,768065200
2008-04-01,5.224999904632568,5.34499979019165,5.128929138183594,5.340356826782227,4.572810649871826,1032567200
2008-04-02,5.313570976257324,5.400000095367432,5.208929061889648,5.267499923706055,4.510425567626953,1044968400
2008-04-03,5.252142906188965,5.486785888671875,5.25,5.414642810821533,4.636419773101807,1051568000
2008-04-04,5.435357093811035,5.525356769561768,5.3839287757873535,5.4671430587768555,4.681374549865723,854417200
2008-04-07,5.576070785522461,5.703214168548584,5.539642810821533,5.567500114440918,4.767307758331299,1158326400
2008-04-08,5.48392915725708,5.587500095367432,5.440000057220459,5.458570957183838,4.67403507232666,1014294400
2008-04-09,5.4753570556640625,5.496070861816406,5.373570919036865,5.408570766448975,4.631220817565918,873398400
2008-04-10,5.397500038146973,5.550714015960693,5.378571033477783,5.5196428298950195,4.7263288497924805,955763200
2008-04-11,5.454286098480225,5.474999904632568,5.228570938110352,5.255000114440918,4.499722957611084,1210076000
2008-04-14,5.241786003112793,5.330357074737549,5.162143230438232,5.277856826782227,4.519294261932373,845087600
2008-04-15,5.335713863372803,5.347143173217773,5.204286098480225,5.299285888671875,4.537642002105713,698037200
2008-04-16,5.4185709953308105,5.503571033477783,5.37928581237793,5.489285945892334,4.7003350257873535,795774000
2008-04-17,5.506071090698242,5.5714287757873535,5.476786136627197,5.517499923706055,4.724493503570557,704267200
2008-04-18,5.682857036590576,5.795000076293945,5.656428813934326,5.751429080963135,4.924800872802734,1026765600
2008-04-21,5.793213844299316,6.017857074737549,5.7771430015563965,6.005713939666748,5.142539978027344,1039152800
2008-04-22,5.978570938110352,6.0,5.646070957183838,5.721428871154785,4.899113178253174,1439572400
2008-04-23,5.85892915725708,5.887143135070801,5.752857208251953,5.817500114440918,4.9813761711120605,1504190800
2008-04-24,5.90500020980835,6.070713996887207,5.685357093811035,6.033570766448975,5.166392803192139,1696066400
2008-04-25,6.096428871154785,6.110713958740234,5.943571090698242,6.06178617477417,5.190552711486816,992474000
2008-04-28,6.0625,6.205357074737549,6.0403571128845215,6.151429176330566,5.267312049865723,787214400
2008-04-29,6.1110711097717285,6.273571014404297,6.080357074737549,6.251786231994629,5.353244781494141,923476400
2008-04-30,6.292500019073486,6.4285712242126465,6.175714015960693,6.212500095367432,5.319604873657227,1139524400
2008-05-01,6.248570919036865,6.4285712242126465,6.244999885559082,6.4285712242126465,5.5046210289001465,903576800
2008-05-02,6.435357093811035,6.497142791748047,6.376786231994629,6.4621429443359375,5.53336763381958,1006082000
2008-05-05,6.497142791748047,6.618214130401611,6.466071128845215,6.597499847412109,5.6492719650268555,854557200
2008-05-06,6.59499979019165,6.682857036590576,6.506429195404053,6.666429042816162,5.708292484283447,918870400
2008-05-07,6.6446428298950195,6.721428871154785,6.447856903076172,6.521070957183838,5.583825588226318,1157133600
2008-05-08,6.56321382522583,6.660714149475098,6.538214206695557,6.609285831451416,5.659361362457275,899085600
2008-05-09,6.541429042816162,6.580357074737549,6.477499961853027,6.551785945892334,5.610126972198486,673072400
2008-05-12,6.614643096923828,6.745357036590576,6.5303568840026855,6.71999979019165,5.7541632652282715,818563200
2008-05-13,6.7360711097717285,6.837500095367432,6.709286212921143,6.784286022186279,5.809210300445557,823236400
2008-05-14,6.8296427726745605,6.865714073181152,6.627500057220459,6.6521430015563965,5.69605827331543,916823600
2008-05-15,6.671785831451416,6.7821431159973145,6.57857084274292,6.776071071624756,5.802177906036377,873208000
2008-05-16,6.789642810821533,6.79642915725708,6.6785712242126465,6.700714111328125,5.737649917602539,765769200
2008-05-19,6.709286212921143,6.73892879486084,6.474999904632568,6.557143211364746,5.614714622497559,945820400
2008-05-20,6.493570804595947,6.648571014404297,6.432857036590576,6.639286041259766,5.6850504875183105,969850000
2008-05-21,6.631071090698242,6.712500095367432,6.294642925262451,6.36392879486084,5.449269771575928,1157657200
2008-05-22,6.4021430015563965,6.476070880889893,6.142857074737549,6.323214054107666,5.41440486907959,1206735600
2008-05-23,6.456070899963379,6.499642848968506,6.349999904632568,6.4703569412231445,5.540400981903076,906917200
2008-05-27,6.526785850524902,6.658214092254639,6.494286060333252,6.658214092254639,5.701258182525635,789905200
2008-05-28,6.693213939666748,6.712500095367432,6.561429023742676,6.678928852081299,5.718994617462158,743979600
2008-05-29,6.670000076293945,6.721428871154785,6.625,6.667500019073486,5.709208011627197,647186400
2008-05-30,6.694643020629883,6.769286155700684,6.692142963409424,6.7410712242126465,5.772206783294678,610184400
2008-06-02,6.735713958740234,6.773213863372803,6.590356826782227,6.646429061889648,5.691166877746582,679840000
2008-06-03,6.6735711097717285,6.721428871154785,6.512143135070801,6.620357036590576,5.66884183883667,750520400
2008-06-04,6.572143077850342,6.681786060333252,6.543929100036621,6.61392879486084,5.663336277008057,726983600
2008-06-05,6.65500020980835,6.78000020980835,6.632143020629883,6.76535701751709,5.793002128601074,755445600
2008-06-06,6.714285850524902,6.783928871154785,6.626786231994629,6.630000114440918,5.677099704742432,966422800
2008-06-09,6.599643230438232,6.605000019073486,6.276785850524902,6.4860711097717285,5.553857803344727,1888392800
2008-06-10,6.446785926818848,6.670713901519775,6.393570899963379,6.630000114440918,5.677099704742432,1140941200
2008-06-11,6.583570957183838,6.642857074737549,6.413928985595703,6.457499980926514,5.529391765594482,961550800
2008-06-12,6.481785774230957,6.521429061889648,6.114285945892334,6.187857151031494,5.298504829406738,1308333600
2008-06-13,6.130000114440918,6.21999979019165,5.903929233551025,6.156071186065674,5.271286487579346,1345957200
2008-06-16,6.117856979370117,6.353570938110352,6.038214206695557,6.315713882446289,5.407984733581543,1051730400
2008-06-17,6.360713958740234,6.499642848968506,6.336071014404297,6.479642868041992,5.548351764678955,899656800
2008-06-18,6.468571186065674,6.507143020629883,6.333929061889648,6.3839287757873535,5.466393947601318,811468000
2008-06-19,6.376786231994629,6.512143135070801,6.314286231994629,6.460713863372803,5.532145977020264,791949200
2008-06-20,6.4053568840026855,6.464285850524902,6.25,6.259643077850342,5.3599724769592285,888367200
2008-06-23,6.240714073181152,6.281428813934326,6.127142906188965,6.184286117553711,5.295445442199707,645780800
2008-06-24,6.156071186065674,6.277856826782227,6.129642963409424,6.1875,5.2981977462768555,621947200
2008-06-25,6.2360711097717285,6.386785984039307,6.210000038146973,6.335357189178467,5.4248046875,644450800
2008-06-26,6.216785907745361,6.244286060333252,6.000357151031494,6.009285926818848,5.145596981048584,869610000
2008-06-27,5.946785926818848,6.091785907745361,5.862500190734863,6.074643135070801,5.201561450958252,1042249600
2008-06-30,6.078214168548584,6.142857074737549,5.950714111328125,5.980000019073486,5.120521068572998,684196800
2008-07-01,5.865356922149658,6.239999771118164,5.857142925262451,6.2385711669921875,5.3419294357299805,1111280800
2008-07-02,6.257143020629883,6.337500095367432,6.006429195404053,6.006429195404053,5.143150806427002,837519200
2008-07-03,6.056786060333252,6.148929119110107,5.919642925262451,6.075714111328125,5.20247745513916,523362000
2008-07-07,6.184286117553711,6.326070785522461,6.139286041259766,6.255713939666748,5.356606483459473,820391600
2008-07-08,6.264286041259766,6.4178571701049805,6.169285774230957,6.412499904632568,5.490858554840088,888350400
2008-07-09,6.435713768005371,6.461071014404297,6.21928596496582,6.223214149475098,5.3287787437438965,895776000
2008-07-10,6.247142791748047,6.333570957183838,6.120357036590576,6.30821418762207,5.401561260223389,840688800
2008-07-11,6.266786098480225,6.325356960296631,6.107142925262451,6.163570880889893,5.277706623077393,930011600
2008-07-14,6.401429176330566,6.403571128845215,6.181428909301758,6.210000038146973,5.3174638748168945,886054400
2008-07-15,6.159999847412109,6.204999923706055,5.942500114440918,6.058570861816406,5.187798500061035,1040043200
2008-07-16,6.07857084274292,6.1760711669921875,6.021429061889648,6.171785831451416,5.284741401672363,747790400
2008-07-17,6.2178568840026855,6.24928617477417,6.121070861816406,6.13607120513916,5.254159927368164,757526000
2008-07-18,6.018570899963379,6.058928966522217,5.892857074737549,5.898213863372803,5.050488471984863,868414400
2008-07-21,5.960713863372803,5.982142925262451,5.75428581237793,5.938929080963135,5.085352897644043,1360469600
2008-07-22,5.3214287757873535,5.812857151031494,5.233213901519775,5.786428928375244,4.954772472381592,1879592400
2008-07-23,5.892499923706055,6.013214111328125,5.769999980926514,5.937857151031494,5.084434986114502,1061768400
2008-07-24,5.868570804595947,5.9021430015563965,5.658928871154785,5.679643154144287,4.863332748413086,839619200
2008-07-25,5.728570938110352,5.8214287757873535,5.666070938110352,5.789999961853027,4.95782995223999,633637200
2008-07-28,5.79785680770874,5.802499771118164,5.50071382522583,5.514286041259766,4.721741676330566,780712800
2008-07-29,5.550356864929199,5.694643020629883,5.487500190734863,5.610000133514404,4.8037004470825195,684070800
2008-07-30,5.635000228881836,5.731785774230957,5.574285984039307,5.710000038146973,4.8893280029296875,725183200
2008-07-31,5.626429080963135,5.7928571701049805,5.606429100036621,5.676785945892334,4.86088752746582,637498400
2008-08-01,5.710713863372803,5.713929176330566,5.5625,5.59499979019165,4.790854454040527,544639200
2008-08-04,5.5928568840026855,5.639286041259766,5.461071014404297,5.472499847412109,4.685962200164795,592527600
2008-08-05,5.550714015960693,5.742856979370117,5.529285907745361,5.737143039703369,4.912569522857666,688371600
2008-08-06,5.713213920593262,5.978570938110352,5.642857074737549,5.86392879486084,5.021131992340088,791408800
2008-08-07,5.811070919036865,5.933928966522217,5.767857074737549,5.841785907745361,5.002171516418457,672372400
2008-08-08,5.852142810821533,6.058928966522217,5.848214149475098,6.055356979370117,5.185047149658203,713997200
2008-08-11,6.0739288330078125,6.3035712242126465,6.059642791748047,6.19857120513916,5.30767822265625,891304400
2008-08-12,6.197143077850342,6.403213977813721,6.196785926818848,6.31178617477417,5.404621124267578,836278800
2008-08-13,6.356429100036621,6.4285712242126465,6.2821431159973145,6.403571128845215,5.483213901519775,842346400
2008-08-14,6.368928909301758,6.444643020629883,6.351428985595703,6.404285907745361,5.483826637268066,711300800
2008-08-15,6.394286155700684,6.419642925262451,6.251786231994629,6.276429176330566,5.3743462562561035,708251600
2008-08-18,6.270357131958008,6.3503570556640625,6.207857131958008,6.2639288902282715,5.363640308380127,552014400
2008-08-19,6.2335710525512695,6.3239288330078125,6.13607120513916,6.197500228881836,5.306760787963867,616204400
2008-08-20,6.241786003112793,6.319285869598389,6.200356960296631,6.28000020980835,5.377403736114502,506951200
2008-08-21,6.2310709953308105,6.26607084274292,6.1389288902282715,6.224643230438232,5.3300042152404785,539744800
2008-08-22,6.279285907745361,6.339285850524902,6.270357131958008,6.313929080963135,5.406455993652344,439611200
2008-08-25,6.291070938110352,6.293929100036621,6.130713939666748,6.162499904632568,5.276790142059326,484425200
2008-08-26,6.170000076293945,6.24571418762207,6.164642810821533,6.2014288902282715,5.310123920440674,445550000
2008-08-27,6.189642906188965,6.2771430015563965,6.1496429443359375,6.238214015960693,5.341622352600098,477780800
2008-08-28,6.260000228881836,6.294642925262451,6.169642925262451,6.204999923706055,5.313181400299072,431384800
2008-08-29,6.177143096923828,6.1964287757873535,6.037143230438232,6.054643154144287,5.1844353675842285,599289600
2008-09-02,6.1571431159973145,6.1964287757873535,5.892857074737549,5.935357093811035,5.082293510437012,780763200
2008-09-03,5.958570957183838,6.024285793304443,5.857142925262451,5.962856769561768,5.105842113494873,734834800
2008-09-04,5.9235711097717285,5.996786117553711,5.743214130401611,5.757856845855713,4.930305480957031,743386000
2008-09-05,5.663928985595703,5.800000190734863,5.630356788635254,5.720714092254639,4.898501396179199,786884000
2008-09-08,5.877500057220459,5.8889288902282715,5.409286022186279,5.639999866485596,4.829388618469238,1045979200
2008-09-09,5.602142810821533,5.712856769561768,5.349643230438232,5.417142868041992,4.638561725616455,1245025600
2008-09-10,5.440000057220459,5.5353569984436035,5.314286231994629,5.414642810821533,4.636419773101807,973142800
2008-09-11,5.292142868041992,5.463929176330566,5.214285850524902,5.451786041259766,4.668224334716797,971135200
2008-09-12,5.38964319229126,5.38964319229126,5.232142925262451,5.319285869598389,4.554768085479736,793027200
2008-09-15,5.072500228881836,5.2746429443359375,5.012856960296631,5.012856960296631,4.2923808097839355,920634400
2008-09-16,4.78071403503418,5.089285850524902,4.7196431159973145,4.99571418762207,4.277702331542969,1199836400
2008-09-17,4.946071147918701,4.946785926818848,4.565357208251953,4.565357208251953,3.9091970920562744,1200455200
2008-09-18,4.663214206695557,4.836785793304443,4.309999942779541,4.788928985595703,4.100637912750244,1676253600
2008-09-19,5.0928568840026855,5.150000095367432,4.868214130401611,5.03249979019165,4.309200286865234,1430875600
2008-09-22,4.997857093811035,5.0089287757873535,4.666429042816162,4.680356979370117,4.007669925689697,856713200
2008-09-23,4.708929061889648,4.849999904632568,4.523571014404297,4.53000020980835,3.8789243698120117,1280364400
2008-09-24,4.5453572273254395,4.676785945892334,4.4696431159973145,4.596786022186279,3.9361109733581543,1047015200
2008-09-25,4.635714054107666,4.813929080963135,4.590000152587891,4.711785793304443,4.034580230712891,1006045600
2008-09-26,4.461071014404297,4.635714054107666,4.392857074737549,4.579999923706055,3.921736478805542,1126451200
2008-09-29,4.2721428871154785,4.274285793304443,3.5924999713897705,3.7592859268188477,3.2189807891845703,2622057200
2008-09-30,3.8660709857940674,4.107142925262451,3.796428918838501,4.059286117553711,3.475862979888916,1626682400
2008-10-01,3.997143030166626,4.012856960296631,3.8353569507598877,3.8971428871154785,3.3370227813720703,1296484000
2008-10-02,3.8575000762939453,3.885356903076172,3.5714290142059326,3.575000047683716,3.061180830001831,1609364400
2008-10-03,3.7142860889434814,3.8035709857940674,3.380357027053833,3.4667859077453613,2.968519926071167,2294398400
2008-10-06,3.2842860221862793,3.5278570652008057,3.1264290809631348,3.505000114440918,3.00124192237854,2107417200
2008-10-07,3.588571071624756,3.625,3.176785945892334,3.184286117553711,2.726623058319092,1878772000
2008-10-08,3.068213939666748,3.440356969833374,3.059999942779541,3.2067859172821045,2.7458884716033936,2207741200
2008-10-09,3.3339290618896484,3.421428918838501,3.0928568840026855,3.169286012649536,2.7137787342071533,1617383600
2008-10-10,3.06071400642395,3.5714290142059326,3.0357139110565186,3.4571430683135986,2.9602630138397217,2219299600
2008-10-13,3.733928918838501,3.947499990463257,3.6078569889068604,3.937856912612915,3.3718860149383545,1539076000
2008-10-14,4.1521430015563965,4.1571431159973145,3.6835711002349854,3.7171430587768555,3.1828951835632324,1980994400
2008-10-15,3.708570957183838,3.8214290142059326,3.4960711002349854,3.49821400642395,2.995431423187256,1584175600
2008-10-16,3.563214063644409,3.6939289569854736,3.2764289379119873,3.6389288902282715,3.1159207820892334,1980521200
2008-10-17,3.557142972946167,3.6442859172821045,3.067500114440918,3.4785709381103516,2.9786109924316406,1762227600
2008-10-20,3.563570976257324,3.572499990463257,3.3442859649658203,3.515713930130005,3.010415554046631,1549170000
2008-10-21,3.4625000953674316,3.496428966522217,3.255713939666748,3.2674999237060547,2.7978758811950684,2193660000
2008-10-22,3.4774999618530273,3.6160709857940674,3.3189289569854736,3.4596428871154785,2.9624040126800537,2248808800
2008-10-23,3.4467859268188477,3.544642925262451,3.2821431159973145,3.508213996887207,3.0039939880371094,1675430400
2008-10-24,3.2260708808898926,3.496428966522217,3.2182140350341797,3.442142963409424,2.9474189281463623,1590058400
2008-10-27,3.3953568935394287,3.486785888671875,3.2807140350341797,3.288928985595703,2.8162248134613037,1208771200
2008-10-28,3.4082140922546387,3.5892860889434814,3.29892897605896,3.568213939666748,3.055370330810547,1634133200
2008-10-29,3.6021430492401123,3.9121429920196533,3.5692861080169678,3.733928918838501,3.197267532348633,1950978400
2008-10-30,3.865356922149658,4.006785869598389,3.8432140350341797,3.9657139778137207,3.3957395553588867,1638089600
2008-10-31,3.835714101791382,3.9564290046691895,3.755000114440918,3.8424999713897705,3.290233850479126,1659756000
2008-11-03,3.7832140922546387,3.8964290618896484,3.744999885559082,3.819999933242798,3.270967960357666,1057938000
2008-11-04,3.9282140731811523,3.992500066757202,3.809643030166626,3.9639289379119873,3.3942108154296875,1398681200
2008-11-05,3.8896429538726807,3.9185709953308105,3.6782140731811523,3.68928599357605,3.159040927886963,1256455200
2008-11-06,3.608928918838501,3.6707139015197754,3.5,3.539285898208618,3.030600070953369,1319074400
2008-11-07,3.544286012649536,3.566071033477783,3.4185709953308105,3.508570909500122,3.0042991638183594,1095253600
2008-11-10,3.577500104904175,3.585714101791382,3.375,3.424285888671875,2.9321281909942627,1123822000
2008-11-11,3.386070966720581,3.4703569412231445,3.2950000762939453,3.384643077850342,2.8981831073760986,1224538000
2008-11-12,3.3010709285736084,3.3299999237060547,3.2146430015563965,3.2185709476470947,2.7559797763824463,1178976400
2008-11-13,3.2096428871154785,3.4442861080169678,3.072143077850342,3.4442861080169678,2.949253559112549,1854087200
2008-11-14,3.3485710620880127,3.356786012649536,3.2142860889434814,3.2228569984436035,2.759650230407715,1405266800
2008-11-17,3.1600000858306885,3.233928918838501,3.116429090499878,3.1478569507598877,2.6954293251037598,1162526400
2008-11-18,3.2014288902282715,3.249643087387085,3.1021430492401123,3.211071014404297,2.7495579719543457,1209695200
2008-11-19,3.1942861080169678,3.270714044570923,3.0789289474487305,3.0817859172821045,2.6388537883758545,1171900800
2008-11-20,3.044286012649536,3.0875000953674316,2.857142925262451,2.874643087387085,2.4614837169647217,1716814400
2008-11-21,2.9260709285736084,3.004286050796509,2.8264288902282715,2.9492859840393066,2.525397777557373,1569271200
2008-11-24,3.0432140827178955,3.385356903076172,3.0299999713897705,3.319643020629883,2.8425252437591553,1442257600
2008-11-25,3.379642963409424,3.382499933242798,3.148571014404297,3.242856979370117,2.7767751216888428,1235292800
2008-11-26,3.2114291191101074,3.4017860889434814,3.2089290618896484,3.392857074737549,2.905217170715332,899836000
2008-11-28,3.382143020629883,3.3842859268188477,3.2807140350341797,3.309643030166626,2.8339624404907227,297774400
2008-12-01,3.260714054107666,3.2953569889068604,3.1757140159606934,3.1760709285736084,2.7195887565612793,923767600
2008-12-02,3.2153570652008057,3.308928966522217,3.0892860889434814,3.302500009536743,2.8278470039367676,1148722400
2008-12-03,3.192857027053833,3.436785936355591,3.171428918838501,3.424999952316284,2.932739019393921,1338680000
2008-12-04,3.372499942779541,3.4003570079803467,3.1807138919830322,3.2646429538726807,2.7954299449920654,1091370000
2008-12-05,3.226785898208618,3.374643087387085,3.1735711097717285,3.357142925262451,2.874635696411133,1043795200
2008-12-08,3.4742860794067383,3.5999999046325684,3.421428918838501,3.561429023742676,3.049561023712158,1185142000
2008-12-09,3.5014290809631348,3.700000047683716,3.4717860221862793,3.573570966720581,3.0599567890167236,1203496000
2008-12-10,3.495357036590576,3.5532140731811523,3.4464290142059326,3.507499933242798,3.003382682800293,938047600
2008-12-11,3.476785898208618,3.6157140731811523,3.3867859840393066,3.392857074737549,2.905217170715332,1040617200
2008-12-12,3.31428599357605,3.5357139110565186,3.304642915725708,3.509643077850342,3.0052170753479004,1041174400
2008-12-15,3.4282140731811523,3.4360709190368652,3.3214290142059326,3.3839290142059326,2.8975720405578613,891758000
2008-12-16,3.356429100036621,3.445713996887207,3.3125,3.4082140922546387,2.9183661937713623,1093506400
2008-12-17,3.251070976257324,3.253571033477783,3.143570899963379,3.184286117553711,2.726623058319092,1293860400
2008-12-18,3.189642906188965,3.243928909301758,3.1585710048675537,3.1939289569854736,2.734879493713379,857416000
2008-12-19,3.2121429443359375,3.247857093811035,3.171428918838501,3.2142860889434814,2.7523109912872314,801920000
2008-12-22,3.2149999141693115,3.2153570652008057,3.0246429443359375,3.062143087387085,2.622035026550293,844740400
2008-12-23,3.1024999618530273,3.138214111328125,3.067857027053833,3.0850000381469727,2.6416056156158447,635031600
2008-12-24,3.0764288902282715,3.080357074737549,3.0196430683135986,3.0371429920196533,2.6006276607513428,271334000
2008-12-26,3.0942859649658203,3.122143030166626,3.044286012649536,3.064642906188965,2.624175786972046,308324800
2008-12-29,3.0899999141693115,3.129286050796509,3.0382139682769775,3.0932140350341797,2.6486399173736572,686000000
2008-12-30,3.122143030166626,3.1446430683135986,3.0257139205932617,3.0817859172821045,2.6388537883758545,967601600
2008-12-31,3.070357084274292,3.133570909500122,3.0478570461273193,3.0482139587402344,2.610107898712158,607541200
2009-01-02,3.067142963409424,3.2514290809631348,3.041429042816162,3.2410709857940674,2.775245428085327,746015200
2009-01-05,3.327500104904175,3.434999942779541,3.3110709190368652,3.377856969833374,2.8923721313476562,1181608400
2009-01-06,3.426785945892334,3.4703569412231445,3.299643039703369,3.322143077850342,2.8446662425994873,1289310400
2009-01-07,3.2789289951324463,3.3035709857940674,3.2235710620880127,3.250356912612915,2.7831969261169434,753048800
2009-01-08,3.2296431064605713,3.3267860412597656,3.2157139778137207,3.31071400642395,2.8348801136016846,673500800
2009-01-09,3.3289289474487305,3.3350000381469727,3.2192859649658203,3.234999895095825,2.770047903060913,546845600
2009-01-12,3.2307140827178955,3.249643087387085,3.12678599357605,3.166429042816162,2.711332321166992,617716400
2009-01-13,3.1514289379119873,3.2049999237060547,3.0839290618896484,3.132499933242798,2.682278633117676,798397600
2009-01-14,3.0799999237060547,3.1160709857940674,3.0257139205932617,3.047499895095825,2.6094961166381836,1021664000
2009-01-15,2.877500057220459,3.004286050796509,2.858928918838501,2.9778571128845215,2.549862861633301,1831634000
2009-01-16,3.010714054107666,3.01357102394104,2.871428966522217,2.940356969833374,2.517751932144165,1047625600
2009-01-20,2.9260709285736084,2.9285709857940674,2.7928569316864014,2.7928569316864014,2.391451835632324,919914800
2009-01-21,2.8353569507598877,2.9600000381469727,2.8324999809265137,2.958214044570923,2.533043384552002,1089270000
2009-01-22,3.1442859172821045,3.2142860889434814,3.065000057220459,3.1557140350341797,2.7021572589874268,1409528400
2009-01-23,3.1007139682769775,3.2096428871154785,3.0892860889434814,3.1557140350341797,2.7021572589874268,763770000
2009-01-26,3.1735711097717285,3.248929023742676,3.1535708904266357,3.2014288902282715,2.7413015365600586,692238400
2009-01-27,3.2210710048675537,3.2696430683135986,3.2049999237060547,3.240356922149658,2.7746341228485107,618038400
2009-01-28,3.2899999618530273,3.392857074737549,3.267857074737549,3.364285945892334,2.8807520866394043,861406000
2009-01-29,3.3246428966522217,3.369286060333252,3.307142972946167,3.3214290142059326,2.8440542221069336,592729200
2009-01-30,3.307142972946167,3.3435709476470947,3.2146430015563965,3.2189290523529053,2.75628662109375,651478800
2009-02-02,3.182142972946167,3.2857139110565186,3.174999952316284,3.268213987350464,2.798487663269043,558247200
2009-02-03,3.2828569412231445,3.3350000381469727,3.2242860794067383,3.320713996887207,2.84344220161438,599309200
2009-02-04,3.3292860984802246,3.4375,3.325000047683716,3.3410708904266357,2.8608734607696533,808421600
2009-02-05,3.313214063644409,3.4732139110565186,3.307857036590576,3.444999933242798,2.9498651027679443,749246400
2009-02-06,3.4649999141693115,3.5714290142059326,3.4642860889434814,3.561429023742676,3.049561023712158,687209600
2009-02-09,3.5714290142059326,3.6785709857940674,3.5535709857940674,3.6610710620880127,3.1348814964294434,715010800
2009-02-10,3.618928909301758,3.6610710620880127,3.4664289951324463,3.493928909301758,2.9917619228363037,849060800
2009-02-11,3.441786050796509,3.511070966720581,3.4203569889068604,3.4578568935394287,2.9608747959136963,674973600
2009-02-12,3.422499895095825,3.5625,3.422499895095825,3.5453569889068604,3.0357985496520996,817188400
2009-02-13,3.5353569984436035,3.5692861080169678,3.504286050796509,3.541429042816162,3.0324347019195557,608977600
2009-02-17,3.4596428871154785,3.4657139778137207,3.367142915725708,3.376070976257324,2.890842914581299,678238400
2009-02-18,3.3946430683135986,3.4232139587402344,3.311429023742676,3.370357036590576,2.8859500885009766,684779200
2009-02-19,3.3346428871154785,3.3660709857940674,3.2182140350341797,3.237143039703369,2.7718820571899414,922804400
2009-02-20,3.192857027053833,3.299999952316284,3.1785709857940674,3.257143020629883,2.789008617401123,750316000
2009-02-23,3.273214101791382,3.2857139110565186,3.0896430015563965,3.1053569316864014,2.6590383052825928,786982000
2009-02-24,3.12321400642395,3.2460711002349854,3.107142925262451,3.2232139110565186,2.759955644607544,807105600
2009-02-25,3.2092859745025635,3.318571090698242,3.1875,3.255713939666748,2.7877845764160156,833053200
2009-02-26,3.2857139110565186,3.318571090698242,3.177143096923828,3.185357093811035,2.727539539337158,629868400
2009-02-27,3.14035701751709,3.260714054107666,3.131071090698242,3.189642906188965,2.7312095165252686,706658400
2009-03-02,3.1471428871154785,3.257143020629883,3.131071090698242,3.140713930130005,2.689312696456909,770929600
2009-03-03,3.1760709285736084,3.2407140731811523,3.13857102394104,3.1560709476470947,2.7024624347686768,724340400
2009-03-04,3.2207140922546387,3.313214063644409,3.194643020629883,3.256071090698242,2.788090229034424,741403600
2009-03-05,3.2307140827178955,3.2810709476470947,3.1589291095733643,3.1728570461273193,2.7168362140655518,706899200
2009-03-06,3.1549999713897705,3.1571431159973145,2.940356969833374,3.046428918838501,2.6085782051086426,1011147200
2009-03-09,3.0064289569854736,3.128571033477783,2.9489290714263916,2.9682140350341797,2.5416054725646973,698297600
2009-03-10,3.0310709476470947,3.184643030166626,3.012856960296631,3.1653571128845215,2.710414409637451,844258800
2009-03-11,3.2074999809265137,3.35964298248291,3.1992859840393066,3.309999942779541,2.8342671394348145,846372800
2009-03-12,3.317857027053833,3.4492859840393066,3.2857139110565186,3.441071033477783,2.946500778198242,768457200
2009-03-13,3.43928599357605,3.4714291095733643,3.393213987350464,3.4260709285736084,2.933656692504883,601168400
2009-03-16,3.447499990463257,3.4782140254974365,3.3635709285736084,3.4078569412231445,2.918060302734375,797244000
